delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
p*2-s15,1.3,0.070369685,-0.01450910336296624,-0.01374,0.0,-0.016430288837,-0.01551343977,-0.014986884607,-0.014191158483,-0.013739051704,-0.013065870479,-0.012738844662,0.07016712997328765,0.0702370568720255,0.07029936534979979,0.0703563519547201,0.07040758378005706,0.07045479595921912,0.07049763312769432,0.07053756471119658
p*2-s15,1.5,0.070215805,-0.01629861510925327,-0.01543,0.0,-0.018343867116,-0.01758249796,-0.016642840229,-0.016085003507,-0.015350046969,-0.014845679749,-0.014247843364,0.06998893441030661,0.07006681170008623,0.07013726337925957,0.07020040354553701,0.07025834648616214,0.07031098487055461,0.07035955990264389,0.07040413566382397
p*2-s15,1.75,0.070029473,-0.018462094979521212,-0.01751,0.0,-0.020788339497,-0.019797190869,-0.018980451685,-0.018190282477,-0.017412067915,-0.016821026476,-0.016125852856,0.06977324732352597,0.06986123695026121,0.06994033499560608,0.07001214602650882,0.0700775006096799,0.0701370593801384,0.07019196411917956,0.07024229734200346
p*2-s15,2.0,0.069848715,-0.02056091593268169,-0.01949,0.0,-0.02313957476,-0.022090070419,-0.021067245738,-0.020211573606,-0.019472556422,-0.018676040316,-0.018032208428,0.06956421828769571,0.06966187339938548,0.06974988635888017,0.06982938005311055,0.06990181098069932,0.06996825409783951,0.07002906960954487,0.07008522485500863
p*2-s15,2.2,0.069707615,-0.0221986689579131,-0.02105,0.0,-0.024974024117,-0.023818828568,-0.0227728936,-0.021827668352,-0.021008448329,-0.020205462857,-0.019452265847,0.06940114938438058,0.06950630513881001,0.06960099869739872,0.06968674889550318,0.06976481478042373,0.06983636077050707,0.06990203490843752,0.06996250446431745
p*2-s15,2.25,0.069672753,-0.02259995873118242,-0.02144,0.0,-0.025391939105,-0.024255935829,-0.023233524868,-0.022254508669,-0.02131894005,-0.020566739116,-0.019824699886,0.06936092676571384,0.06946778158445366,0.06956416065372995,0.06965160012159685,0.06973115331182465,0.06980372222555618,0.06987053994494367,0.06993213999717819
p*2-s15,2.5,0.069501049,-0.02459753562884883,-0.02332,0.0,-0.027688755754,-0.026413061502,-0.025186659065,-0.0241964691,-0.023297140233,-0.022368732728,-0.021553192383,0.06916249118511304,0.06927868624641809,0.06938335725988616,0.06947790598178759,0.06956418969811662,0.06964330627207042,0.06971581438372926,0.06978263953596818
p*2-s15,3.0,0.069168789,-0.028439681365079964,-0.02699,0.0,-0.031969290852,-0.030479204485,-0.029205422001,-0.027982981301,-0.026897666477,-0.025886281558,-0.024963697581,0.06877945690755224,0.0689128894355484,0.06903305018055855,0.0691421433430226,0.06924145703586246,0.06933238512913524,0.0694159275747993,0.06949299982101483
p*3-s2,1.0,0.070421409,-0.013909276372311662,-0.01318,0.0,-0.015680929972,-0.014956023832,-0.014258052974,-0.013694272601,-0.013140602919,-0.012612121845,-0.012172156704,0.07022716716378405,0.07029396039527665,0.0703540777653795,0.07040833416317106,0.07045780806575254,0.0705029953173453,0.07054437269737983,0.07058255273875708
p*3-s2,1.2,0.070230468,-0.01613044615976594,-0.01529,0.0,-0.018164423558,-0.017338754215,-0.016559523101,-0.015859166785,-0.015241790085,-0.014656648747,-0.014111639528,0.0700058984879967,0.0700830322375736,0.0701525228542156,0.07021536045599433,0.07027250170693913,0.07032477924918978,0.07037274496995916,0.07041690274396814
p*3-s2,1.25,0.070183801,-0.016672066355022375,-0.01580,0.0,-0.018776168345,-0.017902069245,-0.017106298812,-0.016411822265,-0.015756154665,-0.015136818165,-0.01460494662,0.06995188807303976,0.07003155951100129,0.07010325625189551,0.07016812404875071,0.070227217597969,0.07028122520292777,0.07033073221162206,0.0703764068462435
p*3-s2,1.3,0.070137518,-0.01721139656420493,-0.01631,0.0,-0.019375525016,-0.018493463678,-0.017666829316,-0.016926227776,-0.016260562793,-0.015641149629,-0.015073396288,0.06989827096990985,0.06998042408737866,0.07005443649881857,0.07012138421126535,0.070182290171683,0.07023799177223487,0.07028911739605678,0.07033622963005744
p*3-s2,1.5,0.069955856,-0.019323259067515447,-0.01832,0.0,-0.021750886142,-0.020755790059,-0.019831209723,-0.019009463976,-0.018254236968,-0.017559473548,-0.016933838059,0.06968800753663817,0.06977996149211237,0.0698627953341005,0.069937743682341,0.0700059702980996,0.07006834729390196,0.0701256071971077,0.07017841334508222
p*3-s2,1.75,0.069735892,-0.021874486493732664,-0.02074,0.0,-0.024608048319,-0.0234781529,-0.022444694696,-0.02152539044,-0.02068590534,-0.019890409461,-0.019174546261,0.0694337508844854,0.06953741318256264,0.06963079322444578,0.06971534303417516,0.06979235882435035,0.06986283362685926,0.0699275077746055,0.06998713536080581
p*3-s2,2.0,0.069522720,-0.024345469655761596,-0.02309,0.0,-0.027378604229,-0.026124906967,-0.02498144229,-0.023956029435,-0.023017295745,-0.02214551296,-0.021356652087,0.0691875717365737,0.0693025058392434,0.06940606968195125,0.06949987821384686,0.0695853310200286,0.06966352046996786,0.06973532547891834,0.06980155950490051
p*3-s2,2.2,0.069356475,-0.026271861489478417,-0.02492,0.0,-0.029530284492,-0.028192142424,-0.026957783703,-0.025849119104,-0.024846700382,-0.023906762325,-0.023051637358,0.06899575594530052,0.06911938708112621,0.0692308571038364,0.06933183689783673,0.06942382401148403,0.06950803578290586,0.06958538165722904,0.069656721361557
p*3-s2,2.25,0.069315467,-0.02674700078586549,-0.02537,0.0,-0.030068012859,-0.028697086953,-0.027443523704,-0.026320402335,-0.025291509456,-0.024338842389,-0.023472999569,0.06894845534991388,0.06907425348429101,0.06918764757246657,0.06929038406383937,0.06938399342473757,0.06946966451694922,0.0695483656271257,0.0696209713911873
p*3-s2,2.5,0.069113443,-0.02908676295588527,-0.0276,0.0,-0.032681955905,-0.031206157243,-0.029840908323,-0.028625671143,-0.027509671486,-0.026476473462,-0.025535839753,0.0687155971230913,0.06885188044738366,0.0689748007579593,0.0690861755583802,0.06918768964237071,0.0692806158043065,0.06936600033872241,0.06944478329873743
p*3-s2,3.0,0.068723012,-0.033608798090052024,-0.0319,0.0,-0.037740871002,-0.036041065547,-0.034479579802,-0.033076755465,-0.031799623205,-0.030607647744,-0.029527139122,0.06826613585793023,0.0684225093789702,0.068563608464675,0.06869154499040757,0.06880818706831958,0.06891502643827553,0.06901322224883788,0.06910386387860805
pg5-s25,1.0,0.070289774,-0.01543946938612298,-0.01463,0.0,-0.017390142973,-0.016591797923,-0.015845023458,-0.015189488337,-0.014585624893,-0.01402109328,-0.013514082103,0.07007463430031005,0.0701485509011621,0.07021510859602934,0.0702752873998406,0.0703300615392484,0.07038012868757101,0.07042604990906576,0.07046836929150822
pg5-s25,1.2,0.070078285,-0.017899947644583837,-0.01697,0.0,-0.020150429952,-0.019227647492,-0.018369766876,-0.017611818332,-0.016914656967,-0.016263245339,-0.015678783435,0.06982969655979265,0.0699150534946238,0.06999193390372116,0.07006148458320897,0.07012480449548536,0.07018270020154982,0.0702358181674114,0.0702847860519769
pg5-s25,1.25,0.070026598,-0.018500578205937167,-0.01754,0.0,-0.020823710931,-0.019871031999,-0.018986148431,-0.018203794187,-0.017483339939,-0.016810927267,-0.016206662405,0.06976987859003203,0.0698580137704772,0.06993740334659242,0.07000923293078058,0.07007463336056782,0.07013443357737066,0.0701893032848577,0.07023988690978561
pg5-s25,1.3,0.069975348,-0.019095853369886093,-0.01810,0.0,-0.021491869575,-0.020508340474,-0.019596826008,-0.018789550525,-0.018046831808,-0.017353391949,-0.016730890939,0.06971058192362217,0.06980146958037646,0.06988334052922995,0.0699574243788123,0.07002488030266787,0.07008656491494372,0.07014316724550171,0.07019535335637198
pg5-s25,1.5,0.069774359,-0.02142854578043356,-0.02032,0.0,-0.024106716911,-0.023006824917,-0.021989300202,-0.021082597047,-0.020258893123,-0.019481694221,-0.018784926941,0.06947819347496524,0.06957980735125936,0.06967136732621179,0.06975424889908162,0.06982972165544078,0.06989877790008041,0.06996215508869463,0.07002059950300141
pg5-s25,1.75,0.069531158,-0.02424813660285478,-0.023,0.0,-0.0272662947,-0.026025014341,-0.024881146315,-0.023858796304,-0.022927143135,-0.022057503158,-0.021268885881,0.06919730509230705,0.06931178343766321,0.06941496480453223,0.06950840843300268,0.0695935246352828,0.06967141683733871,0.06974294444203563,0.06980891335403275
pg5-s25,2.0,0.069295651,-0.026976555275126535,-0.02559,0.0,-0.030321676542,-0.028945303166,-0.027678970203,-0.026545338558,-0.025512264579,-0.024548631936,-0.023674182273,0.06892560770008677,0.06905242604670327,0.06916676560894913,0.06927035289445166,0.06936473550007557,0.06945113084557086,0.06953048953268992,0.06960369909274185
pg5-s25,2.2,0.069112104,-0.029102449015912028,-0.02761,0.0,-0.032701531333,-0.031219767718,-0.029859102156,-0.028638725881,-0.027526797996,-0.026490447242,-0.025549087258,0.06871405116284386,0.06885041312941771,0.06897338447845601,0.06908482495000579,0.06918638337804273,0.06927936567570765,0.06936479376070695,0.06944361624393743
pg5-s25,2.25,0.069066837,-0.02962669331123432,-0.02811,0.0,-0.033287992885,-0.031780960776,-0.030396685431,-0.029155111418,-0.028023404772,-0.026969457033,-0.026011485159,0.06866190218666465,0.06880060675836873,0.06892570003763886,0.06903907010048889,0.06914239262469914,0.06923699336068001,0.06932391396176313,0.06940411653678118
pg5-s25,2.5,0.068843943,-0.03220832776432504,-0.03057,0.0,-0.036176767497,-0.03454243283,-0.033043607535,-0.031697490023,-0.030470551981,-0.029328328146,-0.0282896167,0.06840526485486279,0.06855545611631278,0.06869094507935393,0.0688137763670565,0.06892574953346021,0.06902829511761989,0.06912253844379787,0.06920951632505241
pg5-s25,3.0,0.068413566,-0.03719523532935908,-0.03531,0.0,-0.041753390315,-0.039875085419,-0.03815654074,-0.03660925744,-0.035198585515,-0.033887409259,-0.032692966481,0.06791039373369351,0.06808251194074028,0.06823786234261724,0.06837878360143365,0.06850730655839499,0.06862505830396537,0.0687333271009755,0.06883328711114886
pg6-s3,1.0,0.072968254,-0.01903039999924518,-0.02256,0.0,-0.007762465367,-0.016546905667,-0.039444281951,-0.015344939245,0.008376529817,-0.013627019019,-0.052750961561,0.07273888915856763,0.0727731278828805,0.0728419888938346,0.07299750059767698,0.07305497899933926,0.0730251280948383,0.07307143552759539,0.07324297982602912
pg6-s3,1.2,0.072678941,-0.01946075289148491,-0.01636,0.0,-0.021151130247,-0.03068520695,-0.011131847989,-0.020365121093,-0.029610437237,-0.007523985331,-0.013161252176,0.0723858303492078,0.07247870873435393,0.0726059419743556,0.07264965432706963,0.07272558338170507,0.07283072582465057,0.07285622219961473,0.07289885853706306
pg6-s3,1.25,0.072625379,-0.01992556773472293,-0.02386,0.0,-0.01437513469,-0.00532533967,-0.063678639597,-0.006941188942,0.000930556823,-0.046440027463,-0.00317806508,0.07234523045856905,0.07240830587467355,0.07243034944654313,0.07268015163792786,0.07270603302802936,0.07270273210218747,0.07285996820057856,0.07287026189867256
pg6-s3,1.3,0.072570908,-0.02692028837807793,-0.02846,0.0,-0.050666301931,0.005425382483,-0.044034422496,-0.02605306621,-0.002289718674,-0.034042279847,-0.035892205741,0.0721906965811577,0.07241278026227056,0.07239032808746913,0.07256288167410359,0.07265991572767265,0.07266803343808376,0.07278320515124972,0.07289942138835848
pg6-s3,1.5,0.072263897,-0.027181115807768167,-0.02797,0.0,-0.002623091867,-0.049931472357,-0.026009522999,-0.036904986402,-0.024389858638,-0.012952120457,-0.039579747041,0.07190867625787592,0.07192011236907019,0.07212566582587922,0.07222716480514793,0.07236401875300917,0.0724501821212456,0.07249384888969272,0.0726215060739794
pg6-s3,1.75,0.07196551,-0.028807815203878397,-0.02818,0.0,-0.012651645023,-0.04936308065,-0.014694910266,-0.043302058951,-0.00738237577,-0.064395751705,-0.011124438239,0.07158175421836553,0.07163667857021282,0.07183908797779279,0.07189618774482766,0.07205605421982504,0.07208201257195547,0.07229827179661098,0.07233403219721476
pg6-s3,2.0,0.071673322,-0.03325538639606994,-0.02893,0.0,-0.052655272314,-0.03001879214,-0.026852573166,-0.03417148502,-0.037599707509,-0.0366226544,-0.009397501149,0.07117067374871239,0.07139822820550512,0.07152084034116037,0.07162475285929262,0.07175040452397566,0.07188215115442644,0.0720047201816742,0.07203480539212369
pg6-s3,2.2,0.071475182,-0.03480954420983881,-0.03578,0.0,-0.038824618629,-0.025898670271,-0.044259830567,-0.034398252512,-0.033527966946,-0.019742619597,-0.046946448062,0.07100075636708239,0.07116806965041658,0.0712734996754815,0.07144426182754096,0.07157042933336312,0.07168760255936105,0.07175347263092806,0.07190336788505962
pg6-s3,2.25,0.071378744,-0.03474889281061682,-0.03341,0.0,-0.023083274882,-0.05069900297,-0.040866737904,-0.041522047761,-0.035242748853,-0.027810611375,-0.021611551117,0.07088496484096467,0.07098423175216094,0.07119023349330447,0.07134770584965569,0.07149982431411088,0.07162287398804443,0.0717155960533655,0.07178452428879507
pg6-s3,2.5,0.071109272,-0.0394414202982227,-0.03594,0.0,-0.055054799092,-0.037656561157,-0.035025637378,-0.027872714184,-0.059613813433,-0.024302344006,-0.032864996855,0.07054268231161819,0.07077852431894358,0.07093103132615851,0.07106548344684448,0.07116715724750318,0.07137445306634213,0.07145519075780019,0.07155965643755721
pg6-s3,3.0,0.070576823,-0.044290175384975296,-0.03981,0.0,-0.053065833186,-0.052879889581,-0.042152265496,-0.047464030467,-0.032361234248,-0.055354032746,-0.021729139036,0.06993788872928552,0.07016324794289223,0.07037563932570227,0.07053621224713093,0.07070814796761907,0.0708198779472705,0.07100247912812908,0.07107109345019581
adf-0-z0,1.0,0.070025445,-0.07956988515600942,-0.09614,0.0,0.074685739618,-0.200082790537,-0.098611768915,0.175868599529,-0.282670212646,0.180157607472,-0.455467932316,0.06939158613451064,0.06907810550077192,0.06987264606669191,0.07024617845114134,0.06961534572647338,0.07058209875902882,0.06999302673232015,0.07142457311166055
adf-0-z0,1.2,0.070226985,-0.01700723736024558,-0.00385,0.0,-0.156352131423,0.074184201177,-0.00392521392,-0.078134762068,0.299178563517,-0.388561967562,0.152198015173,0.06984430278798402,0.07050948978875,0.07021114481088576,0.07022604698110238,0.07050806293725705,0.0694863339868447,0.07075378326183307,0.07027671627225254
adf-0-z0,1.25,0.069646016,-0.01856305661269926,0.02269,0.0,-0.072190183553,-0.139544976798,0.082650684901,0.006552669126,-0.065852205182,0.009152759333,0.080950432932,0.06912521060144386,0.06942840023493148,0.06998438730154671,0.06967234629606706,0.06964893279898933,0.06987307051198081,0.06984332583422567,0.06959245398715679
adf-0-z0,1.3,0.070203534,0.01755552100475925,-0.04028,0.0,0.243858091193,0.026163633536,-0.044093195763,0.026895469559,-0.181102234036,0.033645742651,-0.036737232611,0.07091733001510865,0.06987661389534262,0.06977219348860447,0.06993872858937195,0.06984231063248154,0.07046217234759738,0.07035197118797783,0.07046695225955295
adf-0-z0,1.5,0.069764025,0.004766673144429122,-0.01860,0.0,-0.153493904306,0.267904983163,0.076860641222,-0.106914273025,-0.161123704712,0.265252340001,-0.167093692409,0.06993078644562248,0.07058456522595004,0.06951193565287528,0.06922366836508764,0.06960433276844533,0.07015366636482721,0.06929332123134213,0.0698099211135676
adf-0-z0,1.75,0.069823835,0.011553665084988885,-0.01296,0.0,0.035356766894,0.083906087253,-0.173760213451,0.240710958659,-0.025433865807,0.129821241414,-0.236144309924,0.07020841094648042,0.07005808104897984,0.06972289119320121,0.07038100562771588,0.06951736394287795,0.06960368314975966,0.06918459336337826,0.06991465118673126
adf-0-z0,2.0,0.069794077,-0.00727768933445097,-0.03635,0.0,-0.095422090175,0.218249178288,-0.23599428849,0.085788881139,0.126644226899,-0.057947554362,-0.100222630418,0.06976594539315205,0.07017070599988035,0.06930077945218038,0.07019069195824668,0.06988250380695045,0.06945203164333191,0.06963950753072085,0.06995044870908645
adf-0-z0,2.2,0.069467306,-0.017752614211748622,0.00425,0.0,0.026167111173,-0.176287797118,0.07377468034,0.070278138311,0.026350821127,-0.097009927691,-0.052166847529,0.06927199957685316,0.06916219558842221,0.06986261968050023,0.06958450725942451,0.06933412078725966,0.06924503789736794,0.06955824025549126,0.06971972660122444
adf-0-z0,2.25,0.069400316,-0.04323207305595492,-0.06656,0.0,-0.127592464322,0.154981105958,-0.209030192489,-0.040374189869,0.159271775177,-0.205190600762,-0.037460951863,0.06885274836886895,0.06938740642889622,0.06877545436239307,0.0695571415237391,0.0697013384203799,0.0691617956448996,0.06982513840976566,0.06994150846609484
adf-0-z0,2.5,0.069328371,-0.030473770872360646,-0.03070,0.0,0.036229117091,-0.10750171139,-0.031261991803,0.076445935385,-0.034094709522,-0.174991120884,0.010400335331,0.06902440112970723,0.06887296392303645,0.06929746548425332,0.06941469450314892,0.0691430410580296,0.06925815529060006,0.06982425859587708,0.069791985377621
adf-0-z0,3.0,0.06867482,-0.04518092089174847,-0.05019,0.0,0.092087011961,-0.179468404691,-0.022291104018,-0.080623382563,0.041353606169,0.009665539361,-0.199039321373,0.06827182114087141,0.06789173923184201,0.06859176581747851,0.06867448368847266,0.0689590708603536,0.06882007591253562,0.06878913853775583,0.06940046106243855
adf-3-z14,1.0,0.183337561,0.05530925300075063,0.07858,0.0,-0.133959135095,0.184606163471,0.092896200154,-0.220610995989,0.271443529039,-0.18598505051,0.435144424622,0.18397611325376645,0.1854763075546012,0.18352948876932176,0.18260999739612854,0.1846881231508488,0.18225828098001562,0.18384202605476843,0.18032015288463507
adf-3-z14,1.2,0.181989639,-0.007397534195905707,-0.01705,0.0,0.139344810011,-0.120174599775,-0.027559772984,0.071715857646,-0.33605396201,0.367252030183,-0.160629112386,0.18205533655170436,0.18052386072927293,0.1817681458326174,0.182039196867661,0.18137078806623577,0.1843690797358073,0.18124596773082796,0.18254473999776458
adf-3-z14,1.25,0.183424196,-0.0060896945074200935,-0.04897,0.0,0.040656745979,0.128369686624,-0.092153463348,-0.058424053026,0.046514550613,-0.021775329945,-0.118992157652,0.18397132344883835,0.18351842933449586,0.1821768078341184,0.1830867654853506,0.1836362559093592,0.18321997468207152,0.18340566848109469,0.18437834664662614
adf-3-z14,1.3,0.181756948,-0.04649206689245704,0.01675,0.0,-0.275285400452,-0.076154805853,0.01540946196,-0.040225758703,0.16831228775,-0.075725073542,0.015986926529,0.17885186598112288,0.18186178439457515,0.18265513378475498,0.18250301862239268,0.18287996798120112,0.1813843101469811,0.1820244051685462,0.18189509601177248
adf-3-z14,1.5,0.182173304,-0.03687732211868233,-0.00961,0.0,0.127429666697,-0.323162651209,-0.113338274384,0.081214552605,0.147538707308,-0.293476296013,0.130013160613,0.18056492544485767,0.17917536795791528,0.18251575536372505,0.18363762485873905,0.1828742254017166,0.18156254336865407,0.18405832807612796,0.1829976650814152
adf-3-z14,1.75,0.181138217,-0.04617997423135123,-0.02061,0.0,-0.076564189583,-0.116064729607,0.155728974237,-0.292397012926,-0.013690740434,-0.164607992478,0.211926299528,0.17892433846444644,0.1797567775613148,0.18095326205392204,0.1794360620716964,0.1821475276809434,0.18226923804279685,0.1836703344808241,0.18194819299586668
adf-3-z14,2.0,0.180346278,-0.030381425576908698,0.00158,0.0,0.053280727658,-0.263739054229,0.206326885628,-0.126614781288,-0.164048829177,0.029665885763,0.062586393501,0.17907300063625925,0.17849550583754853,0.18120669291241367,0.17919647115834703,0.18036404801780484,0.1818134691454888,0.181562729166918,0.18105830993719102
adf-3-z14,2.2,0.180526709,-0.023952042200071782,-0.04601,0.0,-0.071580139655,0.140042643483,-0.122939043045,-0.11035772662,-0.071651987011,0.056176302365,0.018733776223,0.17956446843018112,0.1803453850096577,0.1789075518964492,0.1801007065036377,0.18112307750121429,0.18175737595910585,0.18128300543699624,0.18113210496778645
adf-3-z14,2.25,0.180584432,0.0032438803120050847,0.03001,0.0,0.078585434089,-0.199674523001,0.173243282513,-0.00085715355,-0.199786612474,0.174928706863,0.002546750903,0.1805530084780149,0.17969486144876745,0.1817574811331032,0.18006294682568702,0.18007086368854303,0.18183470901512241,0.18036099964168636,0.1803405825675372
adf-3-z14,2.5,0.179956019,-0.014202137132757612,-0.01102,0.0,-0.087775399416,0.058242377877,-0.011942236899,-0.127297595399,-0.003371283555,0.138770444318,-0.051238604725,0.1791363696639933,0.18009215784184668,0.17949362032675995,0.17960955383155502,0.18078615388700386,0.18081589302972229,0.17965237700464304,0.18006202791776615
adf-3-z14,3.0,0.180109905,-0.0057378526617438185,0.00079,0.0,-0.148215631653,0.128485638891,-0.030087269063,0.02846720877,-0.094133472026,-0.054953623371,0.1546614067,0.1793643010001692,0.18098324453648232,0.1796589659227515,0.17995146129849687,0.17968889207343347,0.18051606303678283,0.18097813251363754,0.17973818009958317
adf-4-z1,1.0,0.161361385,-0.6646536097774801,-0.86560,0.0,1.399258958943,-2.270463173427,-1.06496217208,2.273692059568,-3.018783081083,1.890166133622,-4.408130371365,0.15151033112898485,0.13918782356513298,0.15847555326740856,0.1678683244020252,0.149389162903096,0.17309518659576592,0.15852480771696495,0.1928398904179798
adf-4-z1,1.2,0.170786655,-0.0391953943381681,0.06860,0.0,-1.492796451596,1.019927515838,0.152277900534,-0.79143669421,3.439229248813,-3.9836989967,1.526641144924,0.16621183617495583,0.1819557119750687,0.17165143460993787,0.17024398852056508,0.1772973080663119,0.14990885414385496,0.18043114015138817,0.1685929652622422
adf-4-z1,1.25,0.156527682,-0.06065047798598664,0.41350,0.0,-0.624358609411,-1.493710864118,0.887766822121,0.464168182496,-0.621491762768,0.14480271731,1.192256810637,0.1475641408818624,0.1532567223746905,0.16691631566113466,0.15909372560872176,0.15535064419421982,0.16013344000719648,0.15905837019875593,0.15084809338055394
adf-4-z1,1.3,0.171539966,0.31724557729030634,-0.28774,0.0,2.487859979571,0.620992896144,-0.296631741213,0.330242750342,-1.822190859399,0.610012744251,-0.260155541056,0.19489561767107105,0.16760978189182527,0.16176482482809487,0.16438013399813733,0.1616191105227494,0.1766459396851734,0.1717035745144242,0.17370074433282623
adf-4-z1,1.5,0.164428160,0.23594901790145623,-0.03550,0.0,-1.335714918508,3.008677771262,1.102664475851,-1.052713653452,-1.651508076265,3.040482708162,-1.616440928608,0.1748822678893902,0.18963292018063485,0.15967155996456156,0.15043046502804827,0.15877658722975516,0.17209995685678878,0.14940072858233389,0.16053079571486628
adf-4-z1,1.75,0.170449406,0.29743339771080635,0.05565,0.0,0.545794371085,0.983203983477,-1.627541588377,2.715821127152,-0.023151854693,1.670266682897,-2.45715238194,0.1862353836759051,0.18017395483041734,0.17032773256281253,0.18599523794596984,0.16180916683497393,0.1619920469549798,0.14988171389187202,0.16718001453886727
adf-4-z1,2.0,0.174229361,0.12696918123156783,-0.18283,0.0,-0.67631791527,2.381503215706,-2.192027524537,1.038057190268,1.504203634386,-0.463429027469,-0.800952888716,0.18045922424282396,0.18801210811474514,0.16408480851576357,0.18473091568788316,0.17515212524128687,0.16275801727072658,0.16630496920872426,0.17233272129987495
adf-4-z1,2.2,0.169591934,0.050924994567364934,0.26884,0.0,0.509694411507,-1.554291629461,0.983798581586,0.934720981721,0.558740218875,-0.777868448727,-0.355193455537,0.17235658349598335,0.1671122027730731,0.18263804606691963,0.17317714814250498,0.1650700831041012,0.16063088655640892,0.1665499984272573,0.16920052167430658
adf-4-z1,2.25,0.168408060,-0.22322754216133633,-0.49316,0.0,-1.027116065206,1.877574533069,-2.006228627344,-0.177783434916,1.873764346695,-1.969334532478,-0.186239009374,0.16228138409087317,0.1727076516763699,0.15513273544584813,0.1729067298473747,0.17449069446057142,0.15924599472251777,0.1745242353451196,0.1759750579362752
adf-4-z1,2.5,0.170814875,-0.06437414698433058,-0.08420,0.0,0.651315292251,-0.817074365103,-0.087241769009,1.071625500788,-0.157912587286,-1.565232895472,0.31774122296,0.17155398164928928,0.16491203913558222,0.17279655335432592,0.17361354620796993,0.16432803246495054,0.16559900096399652,0.17810688861036889,0.17560896096905892
adf-4-z1,3.0,0.162491148,-0.18470938059723452,-0.23971,0.0,1.33484540291,-1.670510048493,0.059096338754,-0.538677512436,0.733339191643,0.358315313239,-1.810637902385,0.16153589340654723,0.14897862964076422,0.1639049317194917,0.16338206258217547,0.16795934305774216,0.16205604058577255,0.15937714441581904,0.17273513627436193
adf-4-z14,1.0,0.182836144,0.022994971537156888,0.03301,0.0,-0.059976150246,0.08143077269,0.036562727073,-0.102219399977,0.122491744222,-0.093218743037,0.201410436753,0.18305441777896056,0.18372122091874532,0.18286808596184742,0.18250694117167107,0.18346636907311117,0.18237317201690884,0.18316575739108576,0.18153318456319273
adf-4-z14,1.2,0.182092486,-0.007628866698972304,-0.0123,0.0,0.058148687683,-0.056839589333,-0.015592219607,0.0260722597,-0.158682328439,0.168120723819,-0.081393510777,0.1819805664978508,0.18134017036421293,0.1819302773984012,0.18208371438078919,0.18184037073798698,0.18325366768375517,0.18182603467275402,0.18248508826130475
adf-4-z14,1.25,0.182711727,-0.007246358236456537,-0.02655,0.0,0.014949569872,0.052390536072,-0.050951716762,-0.026328780487,0.017116671766,-0.016190358861,-0.056403995606,0.18279432527669184,0.1826287316336276,0.18208265698430662,0.18258495306810812,0.1828316987772909,0.18267907515240783,0.18281671642888744,0.18327566002901702
adf-4-z14,1.3,0.181907458,-0.025674624974239016,0.00348,0.0,-0.133850772641,-0.036253565386,0.003247600841,-0.025444031994,0.071985784764,-0.035858606944,0.003483562261,0.18040688351988235,0.18187677846062553,0.1822540536059048,0.1822220546532643,0.18246002941292327,0.1818203176705665,0.182123873069193,0.18209567328299844
adf-4-z14,1.5,0.181982160,-0.021735227263097217,-0.00914,0.0,0.05251040412,-0.152043321295,-0.056736456164,0.032487553769,0.061498643265,-0.14151313022,0.058561261858,0.1810707304196431,0.18049522215023334,0.18207066162630664,0.18263003593182286,0.1823259558268727,0.18177970146283123,0.18298034000806707,0.18250463393271865
adf-4-z14,1.75,0.18135073,-0.027044942072848493,-0.01462,0.0,-0.041570790233,-0.061191086239,0.063796500562,-0.138685009742,-0.010259721811,-0.081028149299,0.093075198293,0.1801122787623237,0.1805667726175403,0.18119942606548606,0.18057549166048759,0.1818646151955746,0.18195567459368306,0.18264283820688088,0.1818887407127357
adf-4-z14,2.0,0.180840094,-0.02047635743390579,-0.00539,0.0,0.017850285,-0.129096455543,0.088344591149,-0.064688249503,-0.082291784186,0.006955976361,0.024718112068,0.18001822016786695,0.17982351580096956,0.18115533194521205,0.18029209834699314,0.18089131433885192,0.18161905831038316,0.18156029732043272,0.18136091502273083
adf-4-z14,2.2,0.180813341,-0.01777000897822065,-0.0273,0.0,-0.041197395484,0.056757098139,-0.06301141355,-0.05822911074,-0.038497697533,0.020823400359,0.00242545988,0.1801225070240716,0.18057293902858465,0.17998808329576296,0.1806023217800393,0.18114254445476322,0.1814831058628242,0.18130738741044616,0.1812878406329455
adf-4-z14,2.25,0.180802247,-0.005679393096632967,0.00694,0.0,0.029352701684,-0.100653351263,0.07249237311,-0.007098755822,-0.099580754029,0.074027329682,-0.005127519758,0.1805344865560286,0.18021351175157127,0.18125330177205853,0.18054427689791136,0.18061002839216753,0.18148966845545245,0.18086573789761437,0.18090696683368118
adf-4-z14,2.5,0.180371519,-0.014261142704669279,-0.01249,0.0,-0.049356120894,0.019229004213,-0.013942343626,-0.065607081906,-0.009723540677,0.057125890144,-0.03028917608,0.17971768114484976,0.18025623703149868,0.18005822634967955,0.18019400969402702,0.18080142063945726,0.18088721555972376,0.18040714644601144,0.1806502115339685
adf-4-z14,3.0,0.180171,-0.01171930357030606,-0.00796,0.0,-0.079529854243,0.049396446306,-0.023255751479,0.004782364291,-0.051542034714,-0.034056501595,0.064253225675,0.17949687169428039,0.18036439969655765,0.1798558730192685,0.18008216132744753,0.18003799201116477,0.18049131128385465,0.180777491929764,0.18026189750048455
